package_name,errata_id,severity,errata_type
"kmod-redhat-oracleasm-2.0.8-15.1.el8_7","RHBA-2023:0658","None","bugfix"
"kmod-redhat-oracleasm-kernel_4_18_0_425_10_1-2.0.8-15.1.el8_7","RHBA-2023:0658","None","bugfix"
"kmod-redhat-oracleasm-kernel_4_18_0_425_3_1-2.0.8-15.1.el8_7","RHBA-2023:0658","None","bugfix"
"libksba-1.3.5-9.el8_7","RHSA-2023:0625","Important","security"
"sudo-1.8.29-8.el8_7.1","RHSA-2023:0284","Important","security"
"libxml2-2.9.7-15.el8_7.1","RHSA-2023:0173","Moderate","security"
"libxml2-devel-2.9.7-15.el8_7.1","RHSA-2023:0173","Moderate","security"
"python3-libxml2-2.9.7-15.el8_7.1","RHSA-2023:0173","Moderate","security"
"expat-2.2.5-10.el8_7.1","RHSA-2023:0103","Moderate","security"
"expat-devel-2.2.5-10.el8_7.1","RHSA-2023:0103","Moderate","security"
"authselect-1.2.5-2.el8_7","RHBA-2023:0120","None","bugfix"
"authselect-compat-1.2.5-2.el8_7","RHBA-2023:0120","None","bugfix"
"authselect-libs-1.2.5-2.el8_7","RHBA-2023:0120","None","bugfix"
"dhcp-client-4.3.6-48.el8_7.1","RHBA-2023:0107","None","bugfix"
"dhcp-common-4.3.6-48.el8_7.1","RHBA-2023:0107","None","bugfix"
"dhcp-libs-4.3.6-48.el8_7.1","RHBA-2023:0107","None","bugfix"
"dhcp-relay-4.3.6-48.el8_7.1","RHBA-2023:0107","None","bugfix"
"dhcp-server-4.3.6-48.el8_7.1","RHBA-2023:0107","None","bugfix"
"systemd-239-68.el8_7.2","RHBA-2023:0109","None","bugfix"
"systemd-container-239-68.el8_7.2","RHBA-2023:0109","None","bugfix"
"systemd-devel-239-68.el8_7.2","RHBA-2023:0109","None","bugfix"
"systemd-journal-remote-239-68.el8_7.2","RHBA-2023:0109","None","bugfix"
"systemd-libs-239-68.el8_7.2","RHBA-2023:0109","None","bugfix"
"systemd-pam-239-68.el8_7.2","RHBA-2023:0109","None","bugfix"
"systemd-tests-239-68.el8_7.2","RHBA-2023:0109","None","bugfix"
"systemd-udev-239-68.el8_7.2","RHBA-2023:0109","None","bugfix"
"opencryptoki-3.18.0-5.el8_7","RHBA-2023:0086","None","bugfix"
"opencryptoki-icsftok-3.18.0-5.el8_7","RHBA-2023:0086","None","bugfix"
"opencryptoki-libs-3.18.0-5.el8_7","RHBA-2023:0086","None","bugfix"
"opencryptoki-swtok-3.18.0-5.el8_7","RHBA-2023:0086","None","bugfix"
"opencryptoki-tpmtok-3.18.0-5.el8_7","RHBA-2023:0086","None","bugfix"
"selinux-policy-3.14.3-108.el8_7.1","RHBA-2023:0097","None","bugfix"
"selinux-policy-devel-3.14.3-108.el8_7.1","RHBA-2023:0097","None","bugfix"
"selinux-policy-doc-3.14.3-108.el8_7.1","RHBA-2023:0097","None","bugfix"
"selinux-policy-minimum-3.14.3-108.el8_7.1","RHBA-2023:0097","None","bugfix"
"selinux-policy-mls-3.14.3-108.el8_7.1","RHBA-2023:0097","None","bugfix"
"selinux-policy-sandbox-3.14.3-108.el8_7.1","RHBA-2023:0097","None","bugfix"
"selinux-policy-targeted-3.14.3-108.el8_7.1","RHBA-2023:0097","None","bugfix"
"libtasn1-4.13-4.el8_7","RHSA-2023:0116","Moderate","security"
"libtasn1-devel-4.13-4.el8_7","RHSA-2023:0116","Moderate","security"
"libtasn1-tools-4.13-4.el8_7","RHSA-2023:0116","Moderate","security"
"NetworkManager-1.40.0-5.el8_7","RHBA-2023:0098","None","bugfix"
"NetworkManager-adsl-1.40.0-5.el8_7","RHBA-2023:0098","None","bugfix"
"NetworkManager-bluetooth-1.40.0-5.el8_7","RHBA-2023:0098","None","bugfix"
"NetworkManager-cloud-setup-1.40.0-5.el8_7","RHBA-2023:0098","None","bugfix"
"NetworkManager-config-connectivity-redhat-1.40.0-5.el8_7","RHBA-2023:0098","None","bugfix"
"NetworkManager-config-server-1.40.0-5.el8_7","RHBA-2023:0098","None","bugfix"
"NetworkManager-dispatcher-routing-rules-1.40.0-5.el8_7","RHBA-2023:0098","None","bugfix"
"NetworkManager-initscripts-updown-1.40.0-5.el8_7","RHBA-2023:0098","None","bugfix"
"NetworkManager-libnm-1.40.0-5.el8_7","RHBA-2023:0098","None","bugfix"
"NetworkManager-ovs-1.40.0-5.el8_7","RHBA-2023:0098","None","bugfix"
"NetworkManager-ppp-1.40.0-5.el8_7","RHBA-2023:0098","None","bugfix"
"NetworkManager-team-1.40.0-5.el8_7","RHBA-2023:0098","None","bugfix"
"NetworkManager-tui-1.40.0-5.el8_7","RHBA-2023:0098","None","bugfix"
"NetworkManager-wifi-1.40.0-5.el8_7","RHBA-2023:0098","None","bugfix"
"NetworkManager-wwan-1.40.0-5.el8_7","RHBA-2023:0098","None","bugfix"
"curl-7.61.1-25.el8_7.1","RHBA-2023:0111","None","bugfix"
"libcurl-7.61.1-25.el8_7.1","RHBA-2023:0111","None","bugfix"
"libcurl-devel-7.61.1-25.el8_7.1","RHBA-2023:0111","None","bugfix"
"libcurl-minimal-7.61.1-25.el8_7.1","RHBA-2023:0111","None","bugfix"
"rsync-3.1.3-19.el8_7.1","RHBA-2023:0094","None","bugfix"
"rsync-daemon-3.1.3-19.el8_7.1","RHBA-2023:0094","None","bugfix"
"systemd-239-68.el8_7.1","RHSA-2023:0100","Moderate","security"
"systemd-container-239-68.el8_7.1","RHSA-2023:0100","Moderate","security"
"systemd-devel-239-68.el8_7.1","RHSA-2023:0100","Moderate","security"
"systemd-journal-remote-239-68.el8_7.1","RHSA-2023:0100","Moderate","security"
"systemd-libs-239-68.el8_7.1","RHSA-2023:0100","Moderate","security"
"systemd-pam-239-68.el8_7.1","RHSA-2023:0100","Moderate","security"
"systemd-tests-239-68.el8_7.1","RHSA-2023:0100","Moderate","security"
"systemd-udev-239-68.el8_7.1","RHSA-2023:0100","Moderate","security"
"zlib-1.2.11-21.el8_7","RHBA-2023:0090","None","bugfix"
"zlib-devel-1.2.11-21.el8_7","RHBA-2023:0090","None","bugfix"
"kpatch-patch-4_18_0-425_10_1-0-0.el8_7","RHEA-2023:0129","None","enhancement"
"libipa_hbac-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"libsss_autofs-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"libsss_certmap-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"libsss_idmap-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"libsss_nss_idmap-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"libsss_simpleifp-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"libsss_sudo-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"python3-libipa_hbac-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"python3-libsss_nss_idmap-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"python3-sss-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"python3-sssdconfig-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"python3-sss-murmur-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-ad-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-client-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-common-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-common-pac-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-dbus-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-idp-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-ipa-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-kcm-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-krb5-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-krb5-common-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-ldap-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-nfs-idmap-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-polkit-rules-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-proxy-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-tools-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"sssd-winbind-idmap-2.7.3-4.el8_7.3","RHBA-2023:0124","None","bugfix"
"libblkid-2.32.1-39.el8_7","RHBA-2023:0105","None","bugfix"
"libblkid-devel-2.32.1-39.el8_7","RHBA-2023:0105","None","bugfix"
"libfdisk-2.32.1-39.el8_7","RHBA-2023:0105","None","bugfix"
"libfdisk-devel-2.32.1-39.el8_7","RHBA-2023:0105","None","bugfix"
"libmount-2.32.1-39.el8_7","RHBA-2023:0105","None","bugfix"
"libsmartcols-2.32.1-39.el8_7","RHBA-2023:0105","None","bugfix"
"libsmartcols-devel-2.32.1-39.el8_7","RHBA-2023:0105","None","bugfix"
"libuuid-2.32.1-39.el8_7","RHBA-2023:0105","None","bugfix"
"libuuid-devel-2.32.1-39.el8_7","RHBA-2023:0105","None","bugfix"
"python3-libmount-2.32.1-39.el8_7","RHBA-2023:0105","None","bugfix"
"util-linux-2.32.1-39.el8_7","RHBA-2023:0105","None","bugfix"
"util-linux-user-2.32.1-39.el8_7","RHBA-2023:0105","None","bugfix"
"uuidd-2.32.1-39.el8_7","RHBA-2023:0105","None","bugfix"
"net-snmp-5.8-25.el8_7.1","RHBA-2023:0085","None","bugfix"
"net-snmp-agent-libs-5.8-25.el8_7.1","RHBA-2023:0085","None","bugfix"
"net-snmp-devel-5.8-25.el8_7.1","RHBA-2023:0085","None","bugfix"
"net-snmp-libs-5.8-25.el8_7.1","RHBA-2023:0085","None","bugfix"
"net-snmp-perl-5.8-25.el8_7.1","RHBA-2023:0085","None","bugfix"
"net-snmp-utils-5.8-25.el8_7.1","RHBA-2023:0085","None","bugfix"
