package_name,arch,package_id,errata_id,severity,errata_type
kmod-redhat-oracleasm-2.0.8-15.1.el8_7,x86_64,109349,RHBA-2023:0658,None,bugfix
kmod-redhat-oracleasm-kernel_4_18_0_425_10_1-2.0.8-15.1.el8_7,x86_64,109352,RHBA-2023:0658,None,bugfix
kmod-redhat-oracleasm-kernel_4_18_0_425_3_1-2.0.8-15.1.el8_7,x86_64,109351,RHBA-2023:0658,None,bugfix
libksba-1.3.5-9.el8_7,i686,109263,RHSA-2023:0625,Important,security
libksba-1.3.5-9.el8_7,x86_64,109262,RHSA-2023:0625,Important,security
sudo-1.8.29-8.el8_7.1,x86_64,109135,RHSA-2023:0284,Important,security
libxml2-2.9.7-15.el8_7.1,i686,109187,RHSA-2023:0173,Moderate,security
libxml2-2.9.7-15.el8_7.1,x86_64,109186,RHSA-2023:0173,Moderate,security
libxml2-2.9.7-15.el8_7.1,x86_64,109174,RHSA-2023:0173,Moderate,security
libxml2-devel-2.9.7-15.el8_7.1,i686,112449,RHSA-2023:0173,Moderate,security
libxml2-devel-2.9.7-15.el8_7.1,x86_64,112447,RHSA-2023:0173,Moderate,security
python3-libxml2-2.9.7-15.el8_7.1,x86_64,109174,RHSA-2023:0173,Moderate,security
expat-2.2.5-10.el8_7.1,i686,109406,RHSA-2023:0103,Moderate,security
expat-2.2.5-10.el8_7.1,x86_64,109404,RHSA-2023:0103,Moderate,security
expat-devel-2.2.5-10.el8_7.1,i686,109410,RHSA-2023:0103,Moderate,security
expat-devel-2.2.5-10.el8_7.1,x86_64,109408,RHSA-2023:0103,Moderate,security
authselect-1.2.5-2.el8_7,x86_64,109468,RHBA-2023:0120,None,bugfix
authselect-compat-1.2.5-2.el8_7,x86_64,113142,RHBA-2023:0120,None,bugfix
authselect-libs-1.2.5-2.el8_7,i686,109472,RHBA-2023:0120,None,bugfix
authselect-libs-1.2.5-2.el8_7,x86_64,109470,RHBA-2023:0120,None,bugfix
dhcp-client-4.3.6-48.el8_7.1,x86_64,109450,RHBA-2023:0107,None,bugfix
dhcp-common-4.3.6-48.el8_7.1,noarch,109447,RHBA-2023:0107,None,bugfix
dhcp-libs-4.3.6-48.el8_7.1,i686,109441,RHBA-2023:0107,None,bugfix
dhcp-libs-4.3.6-48.el8_7.1,x86_64,109439,RHBA-2023:0107,None,bugfix
dhcp-relay-4.3.6-48.el8_7.1,x86_64,109433,RHBA-2023:0107,None,bugfix
dhcp-server-4.3.6-48.el8_7.1,x86_64,109430,RHBA-2023:0107,None,bugfix
systemd-239-68.el8_7.2,i686,109112,RHBA-2023:0109,None,bugfix
systemd-239-68.el8_7.2,x86_64,109111,RHBA-2023:0109,None,bugfix
systemd-container-239-68.el8_7.2,i686,109132,RHBA-2023:0109,None,bugfix
systemd-container-239-68.el8_7.2,x86_64,109131,RHBA-2023:0109,None,bugfix
systemd-devel-239-68.el8_7.2,i686,109128,RHBA-2023:0109,None,bugfix
systemd-devel-239-68.el8_7.2,x86_64,109127,RHBA-2023:0109,None,bugfix
systemd-journal-remote-239-68.el8_7.2,x86_64,109125,RHBA-2023:0109,None,bugfix
systemd-libs-239-68.el8_7.2,i686,109122,RHBA-2023:0109,None,bugfix
systemd-libs-239-68.el8_7.2,x86_64,109121,RHBA-2023:0109,None,bugfix
systemd-pam-239-68.el8_7.2,x86_64,109119,RHBA-2023:0109,None,bugfix
systemd-tests-239-68.el8_7.2,x86_64,109117,RHBA-2023:0109,None,bugfix
systemd-udev-239-68.el8_7.2,x86_64,109115,RHBA-2023:0109,None,bugfix
opencryptoki-3.18.0-5.el8_7,x86_64,109178,RHBA-2023:0086,None,bugfix
opencryptoki-icsftok-3.18.0-5.el8_7,x86_64,109183,RHBA-2023:0086,None,bugfix
opencryptoki-libs-3.18.0-5.el8_7,i686,109182,RHBA-2023:0086,None,bugfix
opencryptoki-libs-3.18.0-5.el8_7,x86_64,109181,RHBA-2023:0086,None,bugfix
opencryptoki-swtok-3.18.0-5.el8_7,x86_64,109180,RHBA-2023:0086,None,bugfix
opencryptoki-tpmtok-3.18.0-5.el8_7,x86_64,109179,RHBA-2023:0086,None,bugfix
selinux-policy-3.14.3-108.el8_7.1,noarch,109160,RHBA-2023:0097,None,bugfix
selinux-policy-devel-3.14.3-108.el8_7.1,noarch,109166,RHBA-2023:0097,None,bugfix
selinux-policy-doc-3.14.3-108.el8_7.1,noarch,109165,RHBA-2023:0097,None,bugfix
selinux-policy-minimum-3.14.3-108.el8_7.1,noarch,109164,RHBA-2023:0097,None,bugfix
selinux-policy-mls-3.14.3-108.el8_7.1,noarch,109163,RHBA-2023:0097,None,bugfix
selinux-policy-sandbox-3.14.3-108.el8_7.1,noarch,109162,RHBA-2023:0097,None,bugfix
selinux-policy-targeted-3.14.3-108.el8_7.1,noarch,109161,RHBA-2023:0097,None,bugfix
libtasn1-4.13-4.el8_7,i686,109209,RHSA-2023:0116,Moderate,security
libtasn1-4.13-4.el8_7,x86_64,109202,RHSA-2023:0116,Moderate,security
libtasn1-devel-4.13-4.el8_7,i686,113249,RHSA-2023:0116,Moderate,security
libtasn1-devel-4.13-4.el8_7,x86_64,112517,RHSA-2023:0116,Moderate,security
libtasn1-tools-4.13-4.el8_7,x86_64,112515,RHSA-2023:0116,Moderate,security
NetworkManager-1.40.0-5.el8_7,x86_64,109474,RHBA-2023:0098,None,bugfix
NetworkManager-adsl-1.40.0-5.el8_7,x86_64,109504,RHBA-2023:0098,None,bugfix
NetworkManager-bluetooth-1.40.0-5.el8_7,x86_64,109502,RHBA-2023:0098,None,bugfix
NetworkManager-cloud-setup-1.40.0-5.el8_7,x86_64,113159,RHBA-2023:0098,None,bugfix
NetworkManager-config-connectivity-redhat-1.40.0-5.el8_7,noarch,109500,RHBA-2023:0098,None,bugfix
NetworkManager-config-server-1.40.0-5.el8_7,noarch,109498,RHBA-2023:0098,None,bugfix
NetworkManager-dispatcher-routing-rules-1.40.0-5.el8_7,noarch,109496,RHBA-2023:0098,None,bugfix
NetworkManager-initscripts-updown-1.40.0-5.el8_7,noarch,109494,RHBA-2023:0098,None,bugfix
NetworkManager-libnm-1.40.0-5.el8_7,i686,109491,RHBA-2023:0098,None,bugfix
NetworkManager-libnm-1.40.0-5.el8_7,x86_64,109489,RHBA-2023:0098,None,bugfix
NetworkManager-ovs-1.40.0-5.el8_7,x86_64,109487,RHBA-2023:0098,None,bugfix
NetworkManager-ppp-1.40.0-5.el8_7,x86_64,109485,RHBA-2023:0098,None,bugfix
NetworkManager-team-1.40.0-5.el8_7,x86_64,109483,RHBA-2023:0098,None,bugfix
NetworkManager-tui-1.40.0-5.el8_7,x86_64,109481,RHBA-2023:0098,None,bugfix
NetworkManager-wifi-1.40.0-5.el8_7,x86_64,109478,RHBA-2023:0098,None,bugfix
NetworkManager-wwan-1.40.0-5.el8_7,x86_64,109476,RHBA-2023:0098,None,bugfix
curl-7.61.1-25.el8_7.1,x86_64,109464,RHBA-2023:0111,None,bugfix
curl-7.61.1-25.el8_7.1,i686,109313,RHBA-2023:0111,None,bugfix
curl-7.61.1-25.el8_7.1,x86_64,109302,RHBA-2023:0111,None,bugfix
libcurl-7.61.1-25.el8_7.1,i686,109313,RHBA-2023:0111,None,bugfix
libcurl-7.61.1-25.el8_7.1,x86_64,109302,RHBA-2023:0111,None,bugfix
libcurl-devel-7.61.1-25.el8_7.1,i686,109323,RHBA-2023:0111,None,bugfix
libcurl-devel-7.61.1-25.el8_7.1,x86_64,109321,RHBA-2023:0111,None,bugfix
libcurl-minimal-7.61.1-25.el8_7.1,i686,109317,RHBA-2023:0111,None,bugfix
libcurl-minimal-7.61.1-25.el8_7.1,x86_64,109315,RHBA-2023:0111,None,bugfix
rsync-3.1.3-19.el8_7.1,x86_64,109167,RHBA-2023:0094,None,bugfix
rsync-daemon-3.1.3-19.el8_7.1,noarch,109168,RHBA-2023:0094,None,bugfix
systemd-239-68.el8_7.1,i686,109114,RHSA-2023:0100,Moderate,security
systemd-239-68.el8_7.1,x86_64,109113,RHSA-2023:0100,Moderate,security
systemd-container-239-68.el8_7.1,i686,109134,RHSA-2023:0100,Moderate,security
systemd-container-239-68.el8_7.1,x86_64,109133,RHSA-2023:0100,Moderate,security
systemd-devel-239-68.el8_7.1,i686,109130,RHSA-2023:0100,Moderate,security
systemd-devel-239-68.el8_7.1,x86_64,109129,RHSA-2023:0100,Moderate,security
systemd-journal-remote-239-68.el8_7.1,x86_64,109126,RHSA-2023:0100,Moderate,security
systemd-libs-239-68.el8_7.1,i686,109124,RHSA-2023:0100,Moderate,security
systemd-libs-239-68.el8_7.1,x86_64,109123,RHSA-2023:0100,Moderate,security
systemd-pam-239-68.el8_7.1,x86_64,109120,RHSA-2023:0100,Moderate,security
systemd-tests-239-68.el8_7.1,x86_64,109118,RHSA-2023:0100,Moderate,security
systemd-udev-239-68.el8_7.1,x86_64,109116,RHSA-2023:0100,Moderate,security
zlib-1.2.11-21.el8_7,i686,109104,RHBA-2023:0090,None,bugfix
zlib-1.2.11-21.el8_7,x86_64,109103,RHBA-2023:0090,None,bugfix
zlib-devel-1.2.11-21.el8_7,i686,109106,RHBA-2023:0090,None,bugfix
zlib-devel-1.2.11-21.el8_7,x86_64,109105,RHBA-2023:0090,None,bugfix
kpatch-patch-4_18_0-425_10_1-0-0.el8_7,x86_64,109347,RHEA-2023:0129,None,enhancement
libipa_hbac-2.7.3-4.el8_7.3,i686,109271,RHBA-2023:0124,None,bugfix
libipa_hbac-2.7.3-4.el8_7.3,x86_64,109269,RHBA-2023:0124,None,bugfix
libipa_hbac-2.7.3-4.el8_7.3,x86_64,109176,RHBA-2023:0124,None,bugfix
libsss_autofs-2.7.3-4.el8_7.3,x86_64,109230,RHBA-2023:0124,None,bugfix
libsss_certmap-2.7.3-4.el8_7.3,i686,109228,RHBA-2023:0124,None,bugfix
libsss_certmap-2.7.3-4.el8_7.3,x86_64,109226,RHBA-2023:0124,None,bugfix
libsss_idmap-2.7.3-4.el8_7.3,i686,109224,RHBA-2023:0124,None,bugfix
libsss_idmap-2.7.3-4.el8_7.3,x86_64,109222,RHBA-2023:0124,None,bugfix
libsss_nss_idmap-2.7.3-4.el8_7.3,i686,109220,RHBA-2023:0124,None,bugfix
libsss_nss_idmap-2.7.3-4.el8_7.3,x86_64,109219,RHBA-2023:0124,None,bugfix
libsss_nss_idmap-2.7.3-4.el8_7.3,x86_64,109175,RHBA-2023:0124,None,bugfix
libsss_simpleifp-2.7.3-4.el8_7.3,i686,109218,RHBA-2023:0124,None,bugfix
libsss_simpleifp-2.7.3-4.el8_7.3,x86_64,109217,RHBA-2023:0124,None,bugfix
libsss_sudo-2.7.3-4.el8_7.3,x86_64,109215,RHBA-2023:0124,None,bugfix
python3-libipa_hbac-2.7.3-4.el8_7.3,x86_64,109176,RHBA-2023:0124,None,bugfix
python3-libsss_nss_idmap-2.7.3-4.el8_7.3,x86_64,109175,RHBA-2023:0124,None,bugfix
python3-sss-2.7.3-4.el8_7.3,x86_64,109170,RHBA-2023:0124,None,bugfix
python3-sssdconfig-2.7.3-4.el8_7.3,noarch,109169,RHBA-2023:0124,None,bugfix
python3-sss-murmur-2.7.3-4.el8_7.3,x86_64,109171,RHBA-2023:0124,None,bugfix
sssd-2.7.3-4.el8_7.3,x86_64,109136,RHBA-2023:0124,None,bugfix
sssd-ad-2.7.3-4.el8_7.3,x86_64,109152,RHBA-2023:0124,None,bugfix
sssd-client-2.7.3-4.el8_7.3,i686,109151,RHBA-2023:0124,None,bugfix
sssd-client-2.7.3-4.el8_7.3,x86_64,109150,RHBA-2023:0124,None,bugfix
sssd-common-2.7.3-4.el8_7.3,x86_64,109148,RHBA-2023:0124,None,bugfix
sssd-common-pac-2.7.3-4.el8_7.3,x86_64,109149,RHBA-2023:0124,None,bugfix
sssd-dbus-2.7.3-4.el8_7.3,x86_64,109147,RHBA-2023:0124,None,bugfix
sssd-idp-2.7.3-4.el8_7.3,x86_64,112317,RHBA-2023:0124,None,bugfix
sssd-ipa-2.7.3-4.el8_7.3,x86_64,109146,RHBA-2023:0124,None,bugfix
sssd-kcm-2.7.3-4.el8_7.3,x86_64,109145,RHBA-2023:0124,None,bugfix
sssd-krb5-2.7.3-4.el8_7.3,x86_64,109143,RHBA-2023:0124,None,bugfix
sssd-krb5-common-2.7.3-4.el8_7.3,x86_64,109144,RHBA-2023:0124,None,bugfix
sssd-ldap-2.7.3-4.el8_7.3,x86_64,109142,RHBA-2023:0124,None,bugfix
sssd-nfs-idmap-2.7.3-4.el8_7.3,x86_64,109141,RHBA-2023:0124,None,bugfix
sssd-polkit-rules-2.7.3-4.el8_7.3,x86_64,109140,RHBA-2023:0124,None,bugfix
sssd-proxy-2.7.3-4.el8_7.3,x86_64,109139,RHBA-2023:0124,None,bugfix
sssd-tools-2.7.3-4.el8_7.3,x86_64,109138,RHBA-2023:0124,None,bugfix
sssd-winbind-idmap-2.7.3-4.el8_7.3,x86_64,109137,RHBA-2023:0124,None,bugfix
libblkid-2.32.1-39.el8_7,i686,109330,RHBA-2023:0105,None,bugfix
libblkid-2.32.1-39.el8_7,x86_64,109327,RHBA-2023:0105,None,bugfix
libblkid-devel-2.32.1-39.el8_7,i686,109332,RHBA-2023:0105,None,bugfix
libblkid-devel-2.32.1-39.el8_7,x86_64,109331,RHBA-2023:0105,None,bugfix
libfdisk-2.32.1-39.el8_7,i686,109294,RHBA-2023:0105,None,bugfix
libfdisk-2.32.1-39.el8_7,x86_64,109292,RHBA-2023:0105,None,bugfix
libfdisk-devel-2.32.1-39.el8_7,i686,109300,RHBA-2023:0105,None,bugfix
libfdisk-devel-2.32.1-39.el8_7,x86_64,109298,RHBA-2023:0105,None,bugfix
libmount-2.32.1-39.el8_7,i686,109258,RHBA-2023:0105,None,bugfix
libmount-2.32.1-39.el8_7,x86_64,109256,RHBA-2023:0105,None,bugfix
libmount-2.32.1-39.el8_7,x86_64,112359,RHBA-2023:0105,None,bugfix
libsmartcols-2.32.1-39.el8_7,i686,109238,RHBA-2023:0105,None,bugfix
libsmartcols-2.32.1-39.el8_7,x86_64,109236,RHBA-2023:0105,None,bugfix
libsmartcols-devel-2.32.1-39.el8_7,i686,109242,RHBA-2023:0105,None,bugfix
libsmartcols-devel-2.32.1-39.el8_7,x86_64,109240,RHBA-2023:0105,None,bugfix
libuuid-2.32.1-39.el8_7,i686,109190,RHBA-2023:0105,None,bugfix
libuuid-2.32.1-39.el8_7,x86_64,109188,RHBA-2023:0105,None,bugfix
libuuid-devel-2.32.1-39.el8_7,i686,109194,RHBA-2023:0105,None,bugfix
libuuid-devel-2.32.1-39.el8_7,x86_64,109192,RHBA-2023:0105,None,bugfix
python3-libmount-2.32.1-39.el8_7,x86_64,112359,RHBA-2023:0105,None,bugfix
util-linux-2.32.1-39.el8_7,x86_64,109108,RHBA-2023:0105,None,bugfix
util-linux-user-2.32.1-39.el8_7,x86_64,109109,RHBA-2023:0105,None,bugfix
uuidd-2.32.1-39.el8_7,x86_64,109107,RHBA-2023:0105,None,bugfix
net-snmp-5.8-25.el8_7.1,x86_64,112435,RHBA-2023:0085,None,bugfix
net-snmp-agent-libs-5.8-25.el8_7.1,i686,112445,RHBA-2023:0085,None,bugfix
net-snmp-agent-libs-5.8-25.el8_7.1,x86_64,112443,RHBA-2023:0085,None,bugfix
net-snmp-devel-5.8-25.el8_7.1,i686,112441,RHBA-2023:0085,None,bugfix
net-snmp-devel-5.8-25.el8_7.1,x86_64,112439,RHBA-2023:0085,None,bugfix
net-snmp-libs-5.8-25.el8_7.1,i686,109185,RHBA-2023:0085,None,bugfix
net-snmp-libs-5.8-25.el8_7.1,x86_64,109184,RHBA-2023:0085,None,bugfix
net-snmp-perl-5.8-25.el8_7.1,x86_64,113245,RHBA-2023:0085,None,bugfix
net-snmp-utils-5.8-25.el8_7.1,x86_64,112437,RHBA-2023:0085,None,bugfix
