package_name,arch,package_id,cves,errata_id,severity,errata_type,satellite_repo,source_repo
kmod-redhat-oracleasm-2.0.8-15.1.el8_7,x86_64,109349,,RHBA-2023:0658,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
kmod-redhat-oracleasm-kernel_4_18_0_425_10_1-2.0.8-15.1.el8_7,x86_64,109352,,RHBA-2023:0658,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
kmod-redhat-oracleasm-kernel_4_18_0_425_3_1-2.0.8-15.1.el8_7,x86_64,109351,,RHBA-2023:0658,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libksba-1.3.5-9.el8_7,i686,109263,CVE-2022-47629,RHSA-2023:0625,Important,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libksba-1.3.5-9.el8_7,x86_64,109262,CVE-2022-47629,RHSA-2023:0625,Important,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sudo-1.8.29-8.el8_7.1,x86_64,109135,CVE-2023-22809,RHSA-2023:0284,Important,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libxml2-2.9.7-15.el8_7.1,i686,109187,"CVE-2022-40303, CVE-2022-40304",RHSA-2023:0173,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libxml2-2.9.7-15.el8_7.1,x86_64,109186,"CVE-2022-40303, CVE-2022-40304",RHSA-2023:0173,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libxml2-2.9.7-15.el8_7.1,x86_64,109174,"CVE-2022-40303, CVE-2022-40304",RHSA-2023:0173,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
python3-libxml2-2.9.7-15.el8_7.1,x86_64,109174,,RHSA-2023:0173,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
expat-2.2.5-10.el8_7.1,i686,109406,CVE-2022-43680,RHSA-2023:0103,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
expat-2.2.5-10.el8_7.1,x86_64,109404,CVE-2022-43680,RHSA-2023:0103,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
expat-devel-2.2.5-10.el8_7.1,i686,109410,,RHSA-2023:0103,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
expat-devel-2.2.5-10.el8_7.1,x86_64,109408,,RHSA-2023:0103,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
authselect-1.2.5-2.el8_7,x86_64,109468,,RHBA-2023:0120,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
authselect-libs-1.2.5-2.el8_7,i686,109472,,RHBA-2023:0120,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
authselect-libs-1.2.5-2.el8_7,x86_64,109470,,RHBA-2023:0120,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
dhcp-client-4.3.6-48.el8_7.1,x86_64,109450,,RHBA-2023:0107,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
dhcp-common-4.3.6-48.el8_7.1,noarch,109447,,RHBA-2023:0107,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
dhcp-libs-4.3.6-48.el8_7.1,i686,109441,,RHBA-2023:0107,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
dhcp-libs-4.3.6-48.el8_7.1,x86_64,109439,,RHBA-2023:0107,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
dhcp-relay-4.3.6-48.el8_7.1,x86_64,109433,,RHBA-2023:0107,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
dhcp-server-4.3.6-48.el8_7.1,x86_64,109430,,RHBA-2023:0107,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-239-68.el8_7.2,i686,109112,,RHBA-2023:0109,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-239-68.el8_7.2,x86_64,109111,,RHBA-2023:0109,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-container-239-68.el8_7.2,i686,109132,,RHBA-2023:0109,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-container-239-68.el8_7.2,x86_64,109131,,RHBA-2023:0109,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-devel-239-68.el8_7.2,i686,109128,,RHBA-2023:0109,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-devel-239-68.el8_7.2,x86_64,109127,,RHBA-2023:0109,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-journal-remote-239-68.el8_7.2,x86_64,109125,,RHBA-2023:0109,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-libs-239-68.el8_7.2,i686,109122,,RHBA-2023:0109,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-libs-239-68.el8_7.2,x86_64,109121,,RHBA-2023:0109,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-pam-239-68.el8_7.2,x86_64,109119,,RHBA-2023:0109,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-tests-239-68.el8_7.2,x86_64,109117,,RHBA-2023:0109,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-udev-239-68.el8_7.2,x86_64,109115,,RHBA-2023:0109,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
opencryptoki-3.18.0-5.el8_7,x86_64,109178,,RHBA-2023:0086,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
opencryptoki-icsftok-3.18.0-5.el8_7,x86_64,109183,,RHBA-2023:0086,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
opencryptoki-libs-3.18.0-5.el8_7,i686,109182,,RHBA-2023:0086,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
opencryptoki-libs-3.18.0-5.el8_7,x86_64,109181,,RHBA-2023:0086,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
opencryptoki-swtok-3.18.0-5.el8_7,x86_64,109180,,RHBA-2023:0086,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
opencryptoki-tpmtok-3.18.0-5.el8_7,x86_64,109179,,RHBA-2023:0086,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
selinux-policy-3.14.3-108.el8_7.1,noarch,109160,,RHBA-2023:0097,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
selinux-policy-devel-3.14.3-108.el8_7.1,noarch,109166,,RHBA-2023:0097,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
selinux-policy-doc-3.14.3-108.el8_7.1,noarch,109165,,RHBA-2023:0097,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
selinux-policy-minimum-3.14.3-108.el8_7.1,noarch,109164,,RHBA-2023:0097,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
selinux-policy-mls-3.14.3-108.el8_7.1,noarch,109163,,RHBA-2023:0097,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
selinux-policy-sandbox-3.14.3-108.el8_7.1,noarch,109162,,RHBA-2023:0097,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
selinux-policy-targeted-3.14.3-108.el8_7.1,noarch,109161,,RHBA-2023:0097,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libtasn1-4.13-4.el8_7,i686,109209,CVE-2021-46848,RHSA-2023:0116,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libtasn1-4.13-4.el8_7,x86_64,109202,CVE-2021-46848,RHSA-2023:0116,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
NetworkManager-1.40.0-5.el8_7,x86_64,109474,,RHBA-2023:0098,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
NetworkManager-adsl-1.40.0-5.el8_7,x86_64,109504,,RHBA-2023:0098,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
NetworkManager-bluetooth-1.40.0-5.el8_7,x86_64,109502,,RHBA-2023:0098,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
NetworkManager-config-connectivity-redhat-1.40.0-5.el8_7,noarch,109500,,RHBA-2023:0098,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
NetworkManager-config-server-1.40.0-5.el8_7,noarch,109498,,RHBA-2023:0098,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
NetworkManager-dispatcher-routing-rules-1.40.0-5.el8_7,noarch,109496,,RHBA-2023:0098,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
NetworkManager-initscripts-updown-1.40.0-5.el8_7,noarch,109494,,RHBA-2023:0098,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
NetworkManager-libnm-1.40.0-5.el8_7,i686,109491,,RHBA-2023:0098,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
NetworkManager-libnm-1.40.0-5.el8_7,x86_64,109489,,RHBA-2023:0098,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
NetworkManager-ovs-1.40.0-5.el8_7,x86_64,109487,,RHBA-2023:0098,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
NetworkManager-ppp-1.40.0-5.el8_7,x86_64,109485,,RHBA-2023:0098,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
NetworkManager-team-1.40.0-5.el8_7,x86_64,109483,,RHBA-2023:0098,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
NetworkManager-tui-1.40.0-5.el8_7,x86_64,109481,,RHBA-2023:0098,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
NetworkManager-wifi-1.40.0-5.el8_7,x86_64,109478,,RHBA-2023:0098,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
NetworkManager-wwan-1.40.0-5.el8_7,x86_64,109476,,RHBA-2023:0098,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
curl-7.61.1-25.el8_7.1,x86_64,109464,,RHBA-2023:0111,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
curl-7.61.1-25.el8_7.1,i686,109313,,RHBA-2023:0111,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
curl-7.61.1-25.el8_7.1,x86_64,109302,,RHBA-2023:0111,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libcurl-7.61.1-25.el8_7.1,i686,109313,,RHBA-2023:0111,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libcurl-7.61.1-25.el8_7.1,x86_64,109302,,RHBA-2023:0111,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libcurl-devel-7.61.1-25.el8_7.1,i686,109323,,RHBA-2023:0111,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libcurl-devel-7.61.1-25.el8_7.1,x86_64,109321,,RHBA-2023:0111,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libcurl-minimal-7.61.1-25.el8_7.1,i686,109317,,RHBA-2023:0111,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libcurl-minimal-7.61.1-25.el8_7.1,x86_64,109315,,RHBA-2023:0111,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
