package_name,arch,package_id,cves,errata_id,severity,errata_type,satellite_repo,source_repo
rsync-3.1.3-19.el8_7.1,x86_64,109167,,RHBA-2023:0094,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
rsync-daemon-3.1.3-19.el8_7.1,noarch,109168,,RHBA-2023:0094,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-239-68.el8_7.1,i686,109114,CVE-2022-3821,RHSA-2023:0100,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-239-68.el8_7.1,x86_64,109113,CVE-2022-3821,RHSA-2023:0100,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-container-239-68.el8_7.1,i686,109134,,RHSA-2023:0100,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-container-239-68.el8_7.1,x86_64,109133,,RHSA-2023:0100,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-devel-239-68.el8_7.1,i686,109130,,RHSA-2023:0100,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-devel-239-68.el8_7.1,x86_64,109129,,RHSA-2023:0100,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-journal-remote-239-68.el8_7.1,x86_64,109126,,RHSA-2023:0100,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-libs-239-68.el8_7.1,i686,109124,,RHSA-2023:0100,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-libs-239-68.el8_7.1,x86_64,109123,,RHSA-2023:0100,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-pam-239-68.el8_7.1,x86_64,109120,,RHSA-2023:0100,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-tests-239-68.el8_7.1,x86_64,109118,,RHSA-2023:0100,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
systemd-udev-239-68.el8_7.1,x86_64,109116,,RHSA-2023:0100,Moderate,security,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
zlib-1.2.11-21.el8_7,i686,109104,,RHBA-2023:0090,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
zlib-1.2.11-21.el8_7,x86_64,109103,,RHBA-2023:0090,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
zlib-devel-1.2.11-21.el8_7,i686,109106,,RHBA-2023:0090,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
zlib-devel-1.2.11-21.el8_7,x86_64,109105,,RHBA-2023:0090,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
kpatch-patch-4_18_0-425_10_1-0-0.el8_7,x86_64,109347,,RHEA-2023:0129,None,enhancement,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libipa_hbac-2.7.3-4.el8_7.3,i686,109271,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libipa_hbac-2.7.3-4.el8_7.3,x86_64,109269,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libipa_hbac-2.7.3-4.el8_7.3,x86_64,109176,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libsss_autofs-2.7.3-4.el8_7.3,x86_64,109230,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libsss_certmap-2.7.3-4.el8_7.3,i686,109228,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libsss_certmap-2.7.3-4.el8_7.3,x86_64,109226,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libsss_idmap-2.7.3-4.el8_7.3,i686,109224,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libsss_idmap-2.7.3-4.el8_7.3,x86_64,109222,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libsss_nss_idmap-2.7.3-4.el8_7.3,i686,109220,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libsss_nss_idmap-2.7.3-4.el8_7.3,x86_64,109219,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libsss_nss_idmap-2.7.3-4.el8_7.3,x86_64,109175,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libsss_simpleifp-2.7.3-4.el8_7.3,i686,109218,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libsss_simpleifp-2.7.3-4.el8_7.3,x86_64,109217,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libsss_sudo-2.7.3-4.el8_7.3,x86_64,109215,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
python3-libipa_hbac-2.7.3-4.el8_7.3,x86_64,109176,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
python3-libsss_nss_idmap-2.7.3-4.el8_7.3,x86_64,109175,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
python3-sss-2.7.3-4.el8_7.3,x86_64,109170,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
python3-sssdconfig-2.7.3-4.el8_7.3,noarch,109169,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
python3-sss-murmur-2.7.3-4.el8_7.3,x86_64,109171,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-2.7.3-4.el8_7.3,x86_64,109136,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-ad-2.7.3-4.el8_7.3,x86_64,109152,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-client-2.7.3-4.el8_7.3,i686,109151,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-client-2.7.3-4.el8_7.3,x86_64,109150,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-common-2.7.3-4.el8_7.3,x86_64,109148,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-common-pac-2.7.3-4.el8_7.3,x86_64,109149,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-dbus-2.7.3-4.el8_7.3,x86_64,109147,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-ipa-2.7.3-4.el8_7.3,x86_64,109146,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-kcm-2.7.3-4.el8_7.3,x86_64,109145,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-krb5-2.7.3-4.el8_7.3,x86_64,109143,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-krb5-common-2.7.3-4.el8_7.3,x86_64,109144,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-ldap-2.7.3-4.el8_7.3,x86_64,109142,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-nfs-idmap-2.7.3-4.el8_7.3,x86_64,109141,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-polkit-rules-2.7.3-4.el8_7.3,x86_64,109140,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-proxy-2.7.3-4.el8_7.3,x86_64,109139,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-tools-2.7.3-4.el8_7.3,x86_64,109138,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
sssd-winbind-idmap-2.7.3-4.el8_7.3,x86_64,109137,,RHBA-2023:0124,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libblkid-2.32.1-39.el8_7,i686,109330,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libblkid-2.32.1-39.el8_7,x86_64,109327,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libblkid-devel-2.32.1-39.el8_7,i686,109332,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libblkid-devel-2.32.1-39.el8_7,x86_64,109331,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libfdisk-2.32.1-39.el8_7,i686,109294,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libfdisk-2.32.1-39.el8_7,x86_64,109292,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libfdisk-devel-2.32.1-39.el8_7,i686,109300,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libfdisk-devel-2.32.1-39.el8_7,x86_64,109298,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libmount-2.32.1-39.el8_7,i686,109258,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libmount-2.32.1-39.el8_7,x86_64,109256,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libsmartcols-2.32.1-39.el8_7,i686,109238,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libsmartcols-2.32.1-39.el8_7,x86_64,109236,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libsmartcols-devel-2.32.1-39.el8_7,i686,109242,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libsmartcols-devel-2.32.1-39.el8_7,x86_64,109240,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libuuid-2.32.1-39.el8_7,i686,109190,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libuuid-2.32.1-39.el8_7,x86_64,109188,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libuuid-devel-2.32.1-39.el8_7,i686,109194,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
libuuid-devel-2.32.1-39.el8_7,x86_64,109192,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
util-linux-2.32.1-39.el8_7,x86_64,109108,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
util-linux-user-2.32.1-39.el8_7,x86_64,109109,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
uuidd-2.32.1-39.el8_7,x86_64,109107,,RHBA-2023:0105,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
net-snmp-libs-5.8-25.el8_7.1,i686,109185,,RHBA-2023:0085,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
net-snmp-libs-5.8-25.el8_7.1,x86_64,109184,,RHBA-2023:0085,None,bugfix,https://satellite.home.local/pulp/content/TestOrg/Library/RHEL8/content/dist/rhel8/8/x86_64/baseos/os/,https://cdn.redhat.com/content/dist/rhel8/8/x86_64/baseos/os
