package_name,errata_id
kmod-redhat-oracleasm-2.0.8-15.1.el8_7,RHBA-2023:0658
kmod-redhat-oracleasm-kernel_4_18_0_425_10_1-2.0.8-15.1.el8_7,RHBA-2023:0658
kmod-redhat-oracleasm-kernel_4_18_0_425_3_1-2.0.8-15.1.el8_7,RHBA-2023:0658
libksba-1.3.5-9.el8_7,RHSA-2023:0625
sudo-1.8.29-8.el8_7.1,RHSA-2023:0284
libxml2-2.9.7-15.el8_7.1,RHSA-2023:0173
libxml2-devel-2.9.7-15.el8_7.1,RHSA-2023:0173
python3-libxml2-2.9.7-15.el8_7.1,RHSA-2023:0173
expat-2.2.5-10.el8_7.1,RHSA-2023:0103
expat-devel-2.2.5-10.el8_7.1,RHSA-2023:0103
authselect-1.2.5-2.el8_7,RHBA-2023:0120
authselect-compat-1.2.5-2.el8_7,RHBA-2023:0120
authselect-libs-1.2.5-2.el8_7,RHBA-2023:0120
dhcp-client-4.3.6-48.el8_7.1,RHBA-2023:0107
dhcp-common-4.3.6-48.el8_7.1,RHBA-2023:0107
dhcp-libs-4.3.6-48.el8_7.1,RHBA-2023:0107
dhcp-relay-4.3.6-48.el8_7.1,RHBA-2023:0107
dhcp-server-4.3.6-48.el8_7.1,RHBA-2023:0107
systemd-239-68.el8_7.2,RHBA-2023:0109
systemd-container-239-68.el8_7.2,RHBA-2023:0109
systemd-devel-239-68.el8_7.2,RHBA-2023:0109
systemd-journal-remote-239-68.el8_7.2,RHBA-2023:0109
systemd-libs-239-68.el8_7.2,RHBA-2023:0109
systemd-pam-239-68.el8_7.2,RHBA-2023:0109
systemd-tests-239-68.el8_7.2,RHBA-2023:0109
systemd-udev-239-68.el8_7.2,RHBA-2023:0109
opencryptoki-3.18.0-5.el8_7,RHBA-2023:0086
opencryptoki-icsftok-3.18.0-5.el8_7,RHBA-2023:0086
opencryptoki-libs-3.18.0-5.el8_7,RHBA-2023:0086
opencryptoki-swtok-3.18.0-5.el8_7,RHBA-2023:0086
opencryptoki-tpmtok-3.18.0-5.el8_7,RHBA-2023:0086
selinux-policy-3.14.3-108.el8_7.1,RHBA-2023:0097
selinux-policy-devel-3.14.3-108.el8_7.1,RHBA-2023:0097
selinux-policy-doc-3.14.3-108.el8_7.1,RHBA-2023:0097
selinux-policy-minimum-3.14.3-108.el8_7.1,RHBA-2023:0097
selinux-policy-mls-3.14.3-108.el8_7.1,RHBA-2023:0097
selinux-policy-sandbox-3.14.3-108.el8_7.1,RHBA-2023:0097
selinux-policy-targeted-3.14.3-108.el8_7.1,RHBA-2023:0097
libtasn1-4.13-4.el8_7,RHSA-2023:0116
libtasn1-devel-4.13-4.el8_7,RHSA-2023:0116
libtasn1-tools-4.13-4.el8_7,RHSA-2023:0116
NetworkManager-1.40.0-5.el8_7,RHBA-2023:0098
NetworkManager-adsl-1.40.0-5.el8_7,RHBA-2023:0098
NetworkManager-bluetooth-1.40.0-5.el8_7,RHBA-2023:0098
NetworkManager-cloud-setup-1.40.0-5.el8_7,RHBA-2023:0098
NetworkManager-config-connectivity-redhat-1.40.0-5.el8_7,RHBA-2023:0098
NetworkManager-config-server-1.40.0-5.el8_7,RHBA-2023:0098
NetworkManager-dispatcher-routing-rules-1.40.0-5.el8_7,RHBA-2023:0098
NetworkManager-initscripts-updown-1.40.0-5.el8_7,RHBA-2023:0098
NetworkManager-libnm-1.40.0-5.el8_7,RHBA-2023:0098
NetworkManager-ovs-1.40.0-5.el8_7,RHBA-2023:0098
NetworkManager-ppp-1.40.0-5.el8_7,RHBA-2023:0098
NetworkManager-team-1.40.0-5.el8_7,RHBA-2023:0098
NetworkManager-tui-1.40.0-5.el8_7,RHBA-2023:0098
NetworkManager-wifi-1.40.0-5.el8_7,RHBA-2023:0098
NetworkManager-wwan-1.40.0-5.el8_7,RHBA-2023:0098
curl-7.61.1-25.el8_7.1,RHBA-2023:0111
libcurl-7.61.1-25.el8_7.1,RHBA-2023:0111
libcurl-devel-7.61.1-25.el8_7.1,RHBA-2023:0111
libcurl-minimal-7.61.1-25.el8_7.1,RHBA-2023:0111
rsync-3.1.3-19.el8_7.1,RHBA-2023:0094
rsync-daemon-3.1.3-19.el8_7.1,RHBA-2023:0094
systemd-239-68.el8_7.1,RHSA-2023:0100
systemd-container-239-68.el8_7.1,RHSA-2023:0100
systemd-devel-239-68.el8_7.1,RHSA-2023:0100
systemd-journal-remote-239-68.el8_7.1,RHSA-2023:0100
systemd-libs-239-68.el8_7.1,RHSA-2023:0100
systemd-pam-239-68.el8_7.1,RHSA-2023:0100
systemd-tests-239-68.el8_7.1,RHSA-2023:0100
systemd-udev-239-68.el8_7.1,RHSA-2023:0100
zlib-1.2.11-21.el8_7,RHBA-2023:0090
zlib-devel-1.2.11-21.el8_7,RHBA-2023:0090
kpatch-patch-4_18_0-425_10_1-0-0.el8_7,RHEA-2023:0129
libipa_hbac-2.7.3-4.el8_7.3,RHBA-2023:0124
libsss_autofs-2.7.3-4.el8_7.3,RHBA-2023:0124
libsss_certmap-2.7.3-4.el8_7.3,RHBA-2023:0124
libsss_idmap-2.7.3-4.el8_7.3,RHBA-2023:0124
libsss_nss_idmap-2.7.3-4.el8_7.3,RHBA-2023:0124
libsss_simpleifp-2.7.3-4.el8_7.3,RHBA-2023:0124
libsss_sudo-2.7.3-4.el8_7.3,RHBA-2023:0124
python3-libipa_hbac-2.7.3-4.el8_7.3,RHBA-2023:0124
python3-libsss_nss_idmap-2.7.3-4.el8_7.3,RHBA-2023:0124
python3-sss-2.7.3-4.el8_7.3,RHBA-2023:0124
python3-sssdconfig-2.7.3-4.el8_7.3,RHBA-2023:0124
python3-sss-murmur-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-ad-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-client-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-common-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-common-pac-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-dbus-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-idp-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-ipa-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-kcm-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-krb5-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-krb5-common-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-ldap-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-nfs-idmap-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-polkit-rules-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-proxy-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-tools-2.7.3-4.el8_7.3,RHBA-2023:0124
sssd-winbind-idmap-2.7.3-4.el8_7.3,RHBA-2023:0124
libblkid-2.32.1-39.el8_7,RHBA-2023:0105
libblkid-devel-2.32.1-39.el8_7,RHBA-2023:0105
libfdisk-2.32.1-39.el8_7,RHBA-2023:0105
libfdisk-devel-2.32.1-39.el8_7,RHBA-2023:0105
libmount-2.32.1-39.el8_7,RHBA-2023:0105
libsmartcols-2.32.1-39.el8_7,RHBA-2023:0105
libsmartcols-devel-2.32.1-39.el8_7,RHBA-2023:0105
libuuid-2.32.1-39.el8_7,RHBA-2023:0105
libuuid-devel-2.32.1-39.el8_7,RHBA-2023:0105
python3-libmount-2.32.1-39.el8_7,RHBA-2023:0105
util-linux-2.32.1-39.el8_7,RHBA-2023:0105
util-linux-user-2.32.1-39.el8_7,RHBA-2023:0105
uuidd-2.32.1-39.el8_7,RHBA-2023:0105
net-snmp-5.8-25.el8_7.1,RHBA-2023:0085
net-snmp-agent-libs-5.8-25.el8_7.1,RHBA-2023:0085
net-snmp-devel-5.8-25.el8_7.1,RHBA-2023:0085
net-snmp-libs-5.8-25.el8_7.1,RHBA-2023:0085
net-snmp-perl-5.8-25.el8_7.1,RHBA-2023:0085
net-snmp-utils-5.8-25.el8_7.1,RHBA-2023:0085
