package_name,package_id,errata_id
kmod-redhat-oracleasm-2.0.8-15.1.el8_7,109349,RHBA-2023:0658
kmod-redhat-oracleasm-kernel_4_18_0_425_10_1-2.0.8-15.1.el8_7,109352,RHBA-2023:0658
kmod-redhat-oracleasm-kernel_4_18_0_425_3_1-2.0.8-15.1.el8_7,109351,RHBA-2023:0658
libksba-1.3.5-9.el8_7,109263,RHSA-2023:0625
libksba-1.3.5-9.el8_7,109262,RHSA-2023:0625
sudo-1.8.29-8.el8_7.1,109135,RHSA-2023:0284
libxml2-2.9.7-15.el8_7.1,109187,RHSA-2023:0173
libxml2-2.9.7-15.el8_7.1,109186,RHSA-2023:0173
libxml2-2.9.7-15.el8_7.1,109174,RHSA-2023:0173
libxml2-devel-2.9.7-15.el8_7.1,112449,RHSA-2023:0173
libxml2-devel-2.9.7-15.el8_7.1,112447,RHSA-2023:0173
python3-libxml2-2.9.7-15.el8_7.1,109174,RHSA-2023:0173
expat-2.2.5-10.el8_7.1,109406,RHSA-2023:0103
expat-2.2.5-10.el8_7.1,109404,RHSA-2023:0103
expat-devel-2.2.5-10.el8_7.1,109410,RHSA-2023:0103
expat-devel-2.2.5-10.el8_7.1,109408,RHSA-2023:0103
authselect-1.2.5-2.el8_7,109468,RHBA-2023:0120
authselect-compat-1.2.5-2.el8_7,113142,RHBA-2023:0120
authselect-libs-1.2.5-2.el8_7,109472,RHBA-2023:0120
authselect-libs-1.2.5-2.el8_7,109470,RHBA-2023:0120
dhcp-client-4.3.6-48.el8_7.1,109450,RHBA-2023:0107
dhcp-common-4.3.6-48.el8_7.1,109447,RHBA-2023:0107
dhcp-libs-4.3.6-48.el8_7.1,109441,RHBA-2023:0107
dhcp-libs-4.3.6-48.el8_7.1,109439,RHBA-2023:0107
dhcp-relay-4.3.6-48.el8_7.1,109433,RHBA-2023:0107
dhcp-server-4.3.6-48.el8_7.1,109430,RHBA-2023:0107
systemd-239-68.el8_7.2,109112,RHBA-2023:0109
systemd-239-68.el8_7.2,109111,RHBA-2023:0109
systemd-container-239-68.el8_7.2,109132,RHBA-2023:0109
systemd-container-239-68.el8_7.2,109131,RHBA-2023:0109
systemd-devel-239-68.el8_7.2,109128,RHBA-2023:0109
systemd-devel-239-68.el8_7.2,109127,RHBA-2023:0109
systemd-journal-remote-239-68.el8_7.2,109125,RHBA-2023:0109
systemd-libs-239-68.el8_7.2,109122,RHBA-2023:0109
systemd-libs-239-68.el8_7.2,109121,RHBA-2023:0109
systemd-pam-239-68.el8_7.2,109119,RHBA-2023:0109
systemd-tests-239-68.el8_7.2,109117,RHBA-2023:0109
systemd-udev-239-68.el8_7.2,109115,RHBA-2023:0109
opencryptoki-3.18.0-5.el8_7,109178,RHBA-2023:0086
opencryptoki-icsftok-3.18.0-5.el8_7,109183,RHBA-2023:0086
opencryptoki-libs-3.18.0-5.el8_7,109182,RHBA-2023:0086
opencryptoki-libs-3.18.0-5.el8_7,109181,RHBA-2023:0086
opencryptoki-swtok-3.18.0-5.el8_7,109180,RHBA-2023:0086
opencryptoki-tpmtok-3.18.0-5.el8_7,109179,RHBA-2023:0086
selinux-policy-3.14.3-108.el8_7.1,109160,RHBA-2023:0097
selinux-policy-devel-3.14.3-108.el8_7.1,109166,RHBA-2023:0097
selinux-policy-doc-3.14.3-108.el8_7.1,109165,RHBA-2023:0097
selinux-policy-minimum-3.14.3-108.el8_7.1,109164,RHBA-2023:0097
selinux-policy-mls-3.14.3-108.el8_7.1,109163,RHBA-2023:0097
selinux-policy-sandbox-3.14.3-108.el8_7.1,109162,RHBA-2023:0097
selinux-policy-targeted-3.14.3-108.el8_7.1,109161,RHBA-2023:0097
libtasn1-4.13-4.el8_7,109209,RHSA-2023:0116
libtasn1-4.13-4.el8_7,109202,RHSA-2023:0116
libtasn1-devel-4.13-4.el8_7,113249,RHSA-2023:0116
libtasn1-devel-4.13-4.el8_7,112517,RHSA-2023:0116
libtasn1-tools-4.13-4.el8_7,112515,RHSA-2023:0116
NetworkManager-1.40.0-5.el8_7,109474,RHBA-2023:0098
NetworkManager-adsl-1.40.0-5.el8_7,109504,RHBA-2023:0098
NetworkManager-bluetooth-1.40.0-5.el8_7,109502,RHBA-2023:0098
NetworkManager-cloud-setup-1.40.0-5.el8_7,113159,RHBA-2023:0098
NetworkManager-config-connectivity-redhat-1.40.0-5.el8_7,109500,RHBA-2023:0098
NetworkManager-config-server-1.40.0-5.el8_7,109498,RHBA-2023:0098
NetworkManager-dispatcher-routing-rules-1.40.0-5.el8_7,109496,RHBA-2023:0098
NetworkManager-initscripts-updown-1.40.0-5.el8_7,109494,RHBA-2023:0098
NetworkManager-libnm-1.40.0-5.el8_7,109491,RHBA-2023:0098
NetworkManager-libnm-1.40.0-5.el8_7,109489,RHBA-2023:0098
NetworkManager-ovs-1.40.0-5.el8_7,109487,RHBA-2023:0098
NetworkManager-ppp-1.40.0-5.el8_7,109485,RHBA-2023:0098
NetworkManager-team-1.40.0-5.el8_7,109483,RHBA-2023:0098
NetworkManager-tui-1.40.0-5.el8_7,109481,RHBA-2023:0098
NetworkManager-wifi-1.40.0-5.el8_7,109478,RHBA-2023:0098
NetworkManager-wwan-1.40.0-5.el8_7,109476,RHBA-2023:0098
curl-7.61.1-25.el8_7.1,109464,RHBA-2023:0111
curl-7.61.1-25.el8_7.1,109313,RHBA-2023:0111
curl-7.61.1-25.el8_7.1,109302,RHBA-2023:0111
libcurl-7.61.1-25.el8_7.1,109313,RHBA-2023:0111
libcurl-7.61.1-25.el8_7.1,109302,RHBA-2023:0111
libcurl-devel-7.61.1-25.el8_7.1,109323,RHBA-2023:0111
libcurl-devel-7.61.1-25.el8_7.1,109321,RHBA-2023:0111
libcurl-minimal-7.61.1-25.el8_7.1,109317,RHBA-2023:0111
libcurl-minimal-7.61.1-25.el8_7.1,109315,RHBA-2023:0111
rsync-3.1.3-19.el8_7.1,109167,RHBA-2023:0094
rsync-daemon-3.1.3-19.el8_7.1,109168,RHBA-2023:0094
systemd-239-68.el8_7.1,109114,RHSA-2023:0100
systemd-239-68.el8_7.1,109113,RHSA-2023:0100
systemd-container-239-68.el8_7.1,109134,RHSA-2023:0100
systemd-container-239-68.el8_7.1,109133,RHSA-2023:0100
systemd-devel-239-68.el8_7.1,109130,RHSA-2023:0100
systemd-devel-239-68.el8_7.1,109129,RHSA-2023:0100
systemd-journal-remote-239-68.el8_7.1,109126,RHSA-2023:0100
systemd-libs-239-68.el8_7.1,109124,RHSA-2023:0100
systemd-libs-239-68.el8_7.1,109123,RHSA-2023:0100
systemd-pam-239-68.el8_7.1,109120,RHSA-2023:0100
systemd-tests-239-68.el8_7.1,109118,RHSA-2023:0100
systemd-udev-239-68.el8_7.1,109116,RHSA-2023:0100
zlib-1.2.11-21.el8_7,109104,RHBA-2023:0090
zlib-1.2.11-21.el8_7,109103,RHBA-2023:0090
zlib-devel-1.2.11-21.el8_7,109106,RHBA-2023:0090
zlib-devel-1.2.11-21.el8_7,109105,RHBA-2023:0090
kpatch-patch-4_18_0-425_10_1-0-0.el8_7,109347,RHEA-2023:0129
libipa_hbac-2.7.3-4.el8_7.3,109271,RHBA-2023:0124
libipa_hbac-2.7.3-4.el8_7.3,109269,RHBA-2023:0124
libipa_hbac-2.7.3-4.el8_7.3,109176,RHBA-2023:0124
libsss_autofs-2.7.3-4.el8_7.3,109230,RHBA-2023:0124
libsss_certmap-2.7.3-4.el8_7.3,109228,RHBA-2023:0124
libsss_certmap-2.7.3-4.el8_7.3,109226,RHBA-2023:0124
libsss_idmap-2.7.3-4.el8_7.3,109224,RHBA-2023:0124
libsss_idmap-2.7.3-4.el8_7.3,109222,RHBA-2023:0124
libsss_nss_idmap-2.7.3-4.el8_7.3,109220,RHBA-2023:0124
libsss_nss_idmap-2.7.3-4.el8_7.3,109219,RHBA-2023:0124
libsss_nss_idmap-2.7.3-4.el8_7.3,109175,RHBA-2023:0124
libsss_simpleifp-2.7.3-4.el8_7.3,109218,RHBA-2023:0124
libsss_simpleifp-2.7.3-4.el8_7.3,109217,RHBA-2023:0124
libsss_sudo-2.7.3-4.el8_7.3,109215,RHBA-2023:0124
python3-libipa_hbac-2.7.3-4.el8_7.3,109176,RHBA-2023:0124
python3-libsss_nss_idmap-2.7.3-4.el8_7.3,109175,RHBA-2023:0124
python3-sss-2.7.3-4.el8_7.3,109170,RHBA-2023:0124
python3-sssdconfig-2.7.3-4.el8_7.3,109169,RHBA-2023:0124
python3-sss-murmur-2.7.3-4.el8_7.3,109171,RHBA-2023:0124
sssd-2.7.3-4.el8_7.3,109136,RHBA-2023:0124
sssd-ad-2.7.3-4.el8_7.3,109152,RHBA-2023:0124
sssd-client-2.7.3-4.el8_7.3,109151,RHBA-2023:0124
sssd-client-2.7.3-4.el8_7.3,109150,RHBA-2023:0124
sssd-common-2.7.3-4.el8_7.3,109148,RHBA-2023:0124
sssd-common-pac-2.7.3-4.el8_7.3,109149,RHBA-2023:0124
sssd-dbus-2.7.3-4.el8_7.3,109147,RHBA-2023:0124
sssd-idp-2.7.3-4.el8_7.3,112317,RHBA-2023:0124
sssd-ipa-2.7.3-4.el8_7.3,109146,RHBA-2023:0124
sssd-kcm-2.7.3-4.el8_7.3,109145,RHBA-2023:0124
sssd-krb5-2.7.3-4.el8_7.3,109143,RHBA-2023:0124
sssd-krb5-common-2.7.3-4.el8_7.3,109144,RHBA-2023:0124
sssd-ldap-2.7.3-4.el8_7.3,109142,RHBA-2023:0124
sssd-nfs-idmap-2.7.3-4.el8_7.3,109141,RHBA-2023:0124
sssd-polkit-rules-2.7.3-4.el8_7.3,109140,RHBA-2023:0124
sssd-proxy-2.7.3-4.el8_7.3,109139,RHBA-2023:0124
sssd-tools-2.7.3-4.el8_7.3,109138,RHBA-2023:0124
sssd-winbind-idmap-2.7.3-4.el8_7.3,109137,RHBA-2023:0124
libblkid-2.32.1-39.el8_7,109330,RHBA-2023:0105
libblkid-2.32.1-39.el8_7,109327,RHBA-2023:0105
libblkid-devel-2.32.1-39.el8_7,109332,RHBA-2023:0105
libblkid-devel-2.32.1-39.el8_7,109331,RHBA-2023:0105
libfdisk-2.32.1-39.el8_7,109294,RHBA-2023:0105
libfdisk-2.32.1-39.el8_7,109292,RHBA-2023:0105
libfdisk-devel-2.32.1-39.el8_7,109300,RHBA-2023:0105
libfdisk-devel-2.32.1-39.el8_7,109298,RHBA-2023:0105
libmount-2.32.1-39.el8_7,109258,RHBA-2023:0105
libmount-2.32.1-39.el8_7,109256,RHBA-2023:0105
libmount-2.32.1-39.el8_7,112359,RHBA-2023:0105
libsmartcols-2.32.1-39.el8_7,109238,RHBA-2023:0105
libsmartcols-2.32.1-39.el8_7,109236,RHBA-2023:0105
libsmartcols-devel-2.32.1-39.el8_7,109242,RHBA-2023:0105
libsmartcols-devel-2.32.1-39.el8_7,109240,RHBA-2023:0105
libuuid-2.32.1-39.el8_7,109190,RHBA-2023:0105
libuuid-2.32.1-39.el8_7,109188,RHBA-2023:0105
libuuid-devel-2.32.1-39.el8_7,109194,RHBA-2023:0105
libuuid-devel-2.32.1-39.el8_7,109192,RHBA-2023:0105
python3-libmount-2.32.1-39.el8_7,112359,RHBA-2023:0105
util-linux-2.32.1-39.el8_7,109108,RHBA-2023:0105
util-linux-user-2.32.1-39.el8_7,109109,RHBA-2023:0105
uuidd-2.32.1-39.el8_7,109107,RHBA-2023:0105
net-snmp-5.8-25.el8_7.1,112435,RHBA-2023:0085
net-snmp-agent-libs-5.8-25.el8_7.1,112445,RHBA-2023:0085
net-snmp-agent-libs-5.8-25.el8_7.1,112443,RHBA-2023:0085
net-snmp-devel-5.8-25.el8_7.1,112441,RHBA-2023:0085
net-snmp-devel-5.8-25.el8_7.1,112439,RHBA-2023:0085
net-snmp-libs-5.8-25.el8_7.1,109185,RHBA-2023:0085
net-snmp-libs-5.8-25.el8_7.1,109184,RHBA-2023:0085
net-snmp-perl-5.8-25.el8_7.1,113245,RHBA-2023:0085
net-snmp-utils-5.8-25.el8_7.1,112437,RHBA-2023:0085
